user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
3;ROLE_CAISSE_VIEWER
3;ROLE_CAISSE_MANAGER
3;ROLE_CATEGORIE_VIEWER
3;ROLE_CATEGORIE_MANAGER
3;ROLE_DONNEES_ACTE_VIEWER
3;ROLE_DONNEES_ACTE_MANAGER
3;ROLE_LIVRE_MANAGER
3;ROLE_LIVRE_VIEWER
3;ROLE_MONNAIE_MANAGER
3;ROLE_MONNAIE_VIEWER
3;ROLE_MONTANT_MANAGER
3;ROLE_MONTANT_VIEWER
3;ROLE_PASSEPORT_MANAGER
3;ROLE_PASSEPORT_VIEWER
3;ROLE_PRODUIT_MANAGER
3;ROLE_PRODUIT_VIEWER
3;ROLE_RAPATRIEMENT_MANAGER
3;ROLE_RAPATRIEMENT_VIEWER
3;ROLE_VISA_MANAGER
3;ROLE_VISA_VIEWER
4;ROLE_USER
5;ROLE_USER
5;ROLE_CAISSE_VIEWER
5;ROLE_CAISSE_MANAGER
5;ROLE_CATEGORIE_VIEWER
5;ROLE_CATEGORIE_MANAGER
